2025-06-21 02:56:35,528 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,528 - result - INFO - Datapoint 17
2025-06-21 02:56:35,529 - result - INFO - got score from cache
2025-06-21 02:56:35,529 - result - INFO - Score prediction: 44.0

2025-06-21 02:56:35,529 - result - INFO - Datapoint 664
2025-06-21 02:56:35,530 - result - INFO - got score from cache
2025-06-21 02:56:35,530 - result - INFO - Score prediction: 12.0

2025-06-21 02:56:35,530 - result - INFO - predicted scores solo
2025-06-21 02:56:35,546 - result - INFO - QWK of Set: 0.47708
2025-06-21 02:56:35,547 - result - INFO - MSE of Set: 0.11903

2025-06-21 02:56:35,547 - result - INFO - Baseline Cache-Stats:
2025-06-21 02:56:35,547 - result - INFO - Cache hits: 500
2025-06-21 02:56:35,547 - result - INFO - Cache misses: 0

2025-06-21 02:56:35,547 - result - CRITICAL - Evaluation:
2025-06-21 02:56:35,547 - result - CRITICAL - MSE of Set 7: 0.11903
2025-06-21 02:56:35,547 - result - CRITICAL - Average MSE: 0.11903

2025-06-21 02:56:35,547 - result - CRITICAL - QWK of Set 7: 0.47708
2025-06-21 02:56:35,547 - result - CRITICAL - Average QWK: 0.47708

2025-06-21 02:56:35,547 - result - CRITICAL - -----------------------------------------------------------------



2025-06-21 02:56:35,548 - result - CRITICAL - LLM: gpt-4.1-mini
2025-06-21 02:56:35,548 - result - CRITICAL - Mode: Solo
2025-06-21 02:56:35,548 - result - CRITICAL - Datapoints: 500

2025-06-21 02:56:35,549 - result - INFO - Run through essay sets 7 to 7

2025-06-21 02:56:35,549 - result - CRITICAL - ESSAY SET 7:

2025-06-21 02:56:35,849 - result - INFO - score prediction started

2025-06-21 02:56:35,849 - result - INFO - Datapoint 935
2025-06-21 02:56:35,851 - result - INFO - got score from cache
2025-06-21 02:56:35,851 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,851 - result - INFO - Datapoint 372
2025-06-21 02:56:35,852 - result - INFO - got score from cache
2025-06-21 02:56:35,852 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,852 - result - INFO - Datapoint 142
2025-06-21 02:56:35,853 - result - INFO - got score from cache
2025-06-21 02:56:35,853 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,853 - result - INFO - Datapoint 273
2025-06-21 02:56:35,854 - result - INFO - got score from cache
2025-06-21 02:56:35,854 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,854 - result - INFO - Datapoint 44
2025-06-21 02:56:35,855 - result - INFO - got score from cache
2025-06-21 02:56:35,855 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,855 - result - INFO - Datapoint 201
2025-06-21 02:56:35,856 - result - INFO - got score from cache
2025-06-21 02:56:35,856 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,856 - result - INFO - Datapoint 352
2025-06-21 02:56:35,857 - result - INFO - got score from cache
2025-06-21 02:56:35,857 - result - INFO - Score prediction: 8.0

2025-06-21 02:56:35,857 - result - INFO - Datapoint 340
2025-06-21 02:56:35,857 - result - INFO - got score from cache
2025-06-21 02:56:35,857 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,858 - result - INFO - Datapoint 808
2025-06-21 02:56:35,858 - result - INFO - got score from cache
2025-06-21 02:56:35,858 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,858 - result - INFO - Datapoint 15
2025-06-21 02:56:35,859 - result - INFO - got score from cache
2025-06-21 02:56:35,859 - result - INFO - Score prediction: 12.0

2025-06-21 02:56:35,859 - result - INFO - Datapoint 167
2025-06-21 02:56:35,860 - result - INFO - got score from cache
2025-06-21 02:56:35,860 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,860 - result - INFO - Datapoint 297
2025-06-21 02:56:35,861 - result - INFO - got score from cache
2025-06-21 02:56:35,861 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,861 - result - INFO - Datapoint 93
2025-06-21 02:56:35,862 - result - INFO - got score from cache
2025-06-21 02:56:35,862 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,862 - result - INFO - Datapoint 821
2025-06-21 02:56:35,862 - result - INFO - got score from cache
2025-06-21 02:56:35,862 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,863 - result - INFO - Datapoint 183
2025-06-21 02:56:35,863 - result - INFO - got score from cache
2025-06-21 02:56:35,863 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,863 - result - INFO - Datapoint 37
2025-06-21 02:56:35,864 - result - INFO - got score from cache
2025-06-21 02:56:35,864 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,864 - result - INFO - Datapoint 38
2025-06-21 02:56:35,865 - result - INFO - got score from cache
2025-06-21 02:56:35,865 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,865 - result - INFO - Datapoint 875
2025-06-21 02:56:35,866 - result - INFO - got score from cache
2025-06-21 02:56:35,866 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,866 - result - INFO - Datapoint 518
2025-06-21 02:56:35,867 - result - INFO - got score from cache
2025-06-21 02:56:35,867 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,867 - result - INFO - Datapoint 414
2025-06-21 02:56:35,868 - result - INFO - got score from cache
2025-06-21 02:56:35,868 - result - INFO - Score prediction: 40.0

2025-06-21 02:56:35,868 - result - INFO - Datapoint 179
2025-06-21 02:56:35,868 - result - INFO - got score from cache
2025-06-21 02:56:35,869 - result - INFO - Score prediction: 10.0

2025-06-21 02:56:35,869 - result - INFO - Datapoint 774
2025-06-21 02:56:35,869 - result - INFO - got score from cache
2025-06-21 02:56:35,869 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,869 - result - INFO - Datapoint 421
2025-06-21 02:56:35,870 - result - INFO - got score from cache
2025-06-21 02:56:35,870 - result - INFO - Score prediction: 6.0

2025-06-21 02:56:35,870 - result - INFO - Datapoint 862
2025-06-21 02:56:35,871 - result - INFO - got score from cache
2025-06-21 02:56:35,871 - result - INFO - Score prediction: 40.0

2025-06-21 02:56:35,871 - result - INFO - Datapoint 579
2025-06-21 02:56:35,872 - result - INFO - got score from cache
2025-06-21 02:56:35,872 - result - INFO - Score prediction: 6.0

2025-06-21 02:56:35,872 - result - INFO - Datapoint 512
2025-06-21 02:56:35,873 - result - INFO - got score from cache
2025-06-21 02:56:35,873 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,873 - result - INFO - Datapoint 647
2025-06-21 02:56:35,874 - result - INFO - got score from cache
2025-06-21 02:56:35,874 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,874 - result - INFO - Datapoint 652
2025-06-21 02:56:35,875 - result - INFO - got score from cache
2025-06-21 02:56:35,875 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,875 - result - INFO - Datapoint 780
2025-06-21 02:56:35,876 - result - INFO - got score from cache
2025-06-21 02:56:35,876 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,876 - result - INFO - Datapoint 873
2025-06-21 02:56:35,876 - result - INFO - got score from cache
2025-06-21 02:56:35,876 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,876 - result - INFO - Datapoint 826
2025-06-21 02:56:35,877 - result - INFO - got score from cache
2025-06-21 02:56:35,877 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,877 - result - INFO - Datapoint 503
2025-06-21 02:56:35,878 - result - INFO - got score from cache
2025-06-21 02:56:35,878 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,878 - result - INFO - Datapoint 234
2025-06-21 02:56:35,879 - result - INFO - got score from cache
2025-06-21 02:56:35,879 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,879 - result - INFO - Datapoint 670
2025-06-21 02:56:35,880 - result - INFO - got score from cache
2025-06-21 02:56:35,880 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,880 - result - INFO - Datapoint 782
2025-06-21 02:56:35,881 - result - INFO - got score from cache
2025-06-21 02:56:35,881 - result - INFO - Score prediction: 8.0

2025-06-21 02:56:35,881 - result - INFO - Datapoint 838
2025-06-21 02:56:35,882 - result - INFO - got score from cache
2025-06-21 02:56:35,882 - result - INFO - Score prediction: 10.0

2025-06-21 02:56:35,882 - result - INFO - Datapoint 330
2025-06-21 02:56:35,883 - result - INFO - got score from cache
2025-06-21 02:56:35,883 - result - INFO - Score prediction: 44.0

2025-06-21 02:56:35,883 - result - INFO - Datapoint 703
2025-06-21 02:56:35,884 - result - INFO - got score from cache
2025-06-21 02:56:35,884 - result - INFO - Score prediction: 24.0

2025-06-21 02:56:35,884 - result - INFO - Datapoint 483
2025-06-21 02:56:35,884 - result - INFO - got score from cache
2025-06-21 02:56:35,884 - result - INFO - Score prediction: 8.0

2025-06-21 02:56:35,885 - result - INFO - Datapoint 374
2025-06-21 02:56:35,885 - result - INFO - got score from cache
2025-06-21 02:56:35,885 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,885 - result - INFO - Datapoint 604
2025-06-21 02:56:35,886 - result - INFO - got score from cache
2025-06-21 02:56:35,886 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,886 - result - INFO - Datapoint 293
2025-06-21 02:56:35,887 - result - INFO - got score from cache
2025-06-21 02:56:35,887 - result - INFO - Score prediction: 12.0

2025-06-21 02:56:35,887 - result - INFO - Datapoint 14
2025-06-21 02:56:35,888 - result - INFO - got score from cache
2025-06-21 02:56:35,888 - result - INFO - Score prediction: 10.0

2025-06-21 02:56:35,888 - result - INFO - Datapoint 316
2025-06-21 02:56:35,889 - result - INFO - got score from cache
2025-06-21 02:56:35,889 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,889 - result - INFO - Datapoint 752
2025-06-21 02:56:35,889 - result - INFO - got score from cache
2025-06-21 02:56:35,889 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,889 - result - INFO - Datapoint 108
2025-06-21 02:56:35,890 - result - INFO - got score from cache
2025-06-21 02:56:35,890 - result - INFO - Score prediction: 18.0

2025-06-21 02:56:35,890 - result - INFO - Datapoint 656
2025-06-21 02:56:35,891 - result - INFO - got score from cache
2025-06-21 02:56:35,891 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,891 - result - INFO - Datapoint 517
2025-06-21 02:56:35,892 - result - INFO - got score from cache
2025-06-21 02:56:35,892 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,892 - result - INFO - Datapoint 404
2025-06-21 02:56:35,893 - result - INFO - got score from cache
2025-06-21 02:56:35,893 - result - INFO - Score prediction: 0.0

2025-06-21 02:56:35,893 - result - INFO - Datapoint 198
2025-06-21 02:56:35,894 - result - INFO - got score from cache
2025-06-21 02:56:35,894 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,894 - result - INFO - Datapoint 109
2025-06-21 02:56:35,894 - result - INFO - got score from cache
2025-06-21 02:56:35,894 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,894 - result - INFO - Datapoint 933
2025-06-21 02:56:35,895 - result - INFO - got score from cache
2025-06-21 02:56:35,895 - result - INFO - Score prediction: 22.0

2025-06-21 02:56:35,895 - result - INFO - Datapoint 620
2025-06-21 02:56:35,896 - result - INFO - got score from cache
2025-06-21 02:56:35,896 - result - INFO - Score prediction: 40.0

2025-06-21 02:56:35,896 - result - INFO - Datapoint 597
2025-06-21 02:56:35,897 - result - INFO - got score from cache
2025-06-21 02:56:35,897 - result - INFO - Score prediction: 8.0

2025-06-21 02:56:35,897 - result - INFO - Datapoint 773
2025-06-21 02:56:35,898 - result - INFO - got score from cache
2025-06-21 02:56:35,898 - result - INFO - Score prediction: 6.0

2025-06-21 02:56:35,898 - result - INFO - Datapoint 210
2025-06-21 02:56:35,899 - result - INFO - got score from cache
2025-06-21 02:56:35,899 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,899 - result - INFO - Datapoint 827
2025-06-21 02:56:35,900 - result - INFO - got score from cache
2025-06-21 02:56:35,900 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,900 - result - INFO - Datapoint 846
2025-06-21 02:56:35,900 - result - INFO - got score from cache
2025-06-21 02:56:35,900 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,900 - result - INFO - Datapoint 346
2025-06-21 02:56:35,901 - result - INFO - got score from cache
2025-06-21 02:56:35,901 - result - INFO - Score prediction: 40.0

2025-06-21 02:56:35,901 - result - INFO - Datapoint 617
2025-06-21 02:56:35,902 - result - INFO - got score from cache
2025-06-21 02:56:35,902 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,902 - result - INFO - Datapoint 68
2025-06-21 02:56:35,903 - result - INFO - got score from cache
2025-06-21 02:56:35,903 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,903 - result - INFO - Datapoint 251
2025-06-21 02:56:35,904 - result - INFO - got score from cache
2025-06-21 02:56:35,904 - result - INFO - Score prediction: 40.0

2025-06-21 02:56:35,904 - result - INFO - Datapoint 589
2025-06-21 02:56:35,905 - result - INFO - got score from cache
2025-06-21 02:56:35,905 - result - INFO - Score prediction: 22.0

2025-06-21 02:56:35,905 - result - INFO - Datapoint 605
2025-06-21 02:56:35,905 - result - INFO - got score from cache
2025-06-21 02:56:35,905 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,905 - result - INFO - Datapoint 140
2025-06-21 02:56:35,907 - result - INFO - got score from cache
2025-06-21 02:56:35,907 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,907 - result - INFO - Datapoint 412
2025-06-21 02:56:35,907 - result - INFO - got score from cache
2025-06-21 02:56:35,907 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,908 - result - INFO - Datapoint 806
2025-06-21 02:56:35,908 - result - INFO - got score from cache
2025-06-21 02:56:35,908 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,908 - result - INFO - Datapoint 764
2025-06-21 02:56:35,909 - result - INFO - got score from cache
2025-06-21 02:56:35,909 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,909 - result - INFO - Datapoint 757
2025-06-21 02:56:35,910 - result - INFO - got score from cache
2025-06-21 02:56:35,910 - result - INFO - Score prediction: 12.0

2025-06-21 02:56:35,910 - result - INFO - Datapoint 473
2025-06-21 02:56:35,911 - result - INFO - got score from cache
2025-06-21 02:56:35,911 - result - INFO - Score prediction: 24.0

2025-06-21 02:56:35,911 - result - INFO - Datapoint 86
2025-06-21 02:56:35,912 - result - INFO - got score from cache
2025-06-21 02:56:35,912 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,912 - result - INFO - Datapoint 866
2025-06-21 02:56:35,913 - result - INFO - got score from cache
2025-06-21 02:56:35,913 - result - INFO - Score prediction: 10.0

2025-06-21 02:56:35,913 - result - INFO - Datapoint 294
2025-06-21 02:56:35,913 - result - INFO - got score from cache
2025-06-21 02:56:35,913 - result - INFO - Score prediction: 4.0

2025-06-21 02:56:35,914 - result - INFO - Datapoint 831
2025-06-21 02:56:35,914 - result - INFO - got score from cache
2025-06-21 02:56:35,914 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,914 - result - INFO - Datapoint 735
2025-06-21 02:56:35,915 - result - INFO - got score from cache
2025-06-21 02:56:35,915 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,915 - result - INFO - Datapoint 264
2025-06-21 02:56:35,916 - result - INFO - got score from cache
2025-06-21 02:56:35,916 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,916 - result - INFO - Datapoint 114
2025-06-21 02:56:35,917 - result - INFO - got score from cache
2025-06-21 02:56:35,917 - result - INFO - Score prediction: 6.0

2025-06-21 02:56:35,917 - result - INFO - Datapoint 368
2025-06-21 02:56:35,918 - result - INFO - got score from cache
2025-06-21 02:56:35,918 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,918 - result - INFO - Datapoint 928
2025-06-21 02:56:35,918 - result - INFO - got score from cache
2025-06-21 02:56:35,918 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,919 - result - INFO - Datapoint 833
2025-06-21 02:56:35,919 - result - INFO - got score from cache
2025-06-21 02:56:35,919 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,919 - result - INFO - Datapoint 879
2025-06-21 02:56:35,920 - result - INFO - got score from cache
2025-06-21 02:56:35,920 - result - INFO - Score prediction: 40.0

2025-06-21 02:56:35,920 - result - INFO - Datapoint 770
2025-06-21 02:56:35,921 - result - INFO - got score from cache
2025-06-21 02:56:35,921 - result - INFO - Score prediction: 18.0

2025-06-21 02:56:35,921 - result - INFO - Datapoint 327
2025-06-21 02:56:35,922 - result - INFO - got score from cache
2025-06-21 02:56:35,922 - result - INFO - Score prediction: 8.0

2025-06-21 02:56:35,922 - result - INFO - Datapoint 779
2025-06-21 02:56:35,923 - result - INFO - got score from cache
2025-06-21 02:56:35,923 - result - INFO - Score prediction: 6.0

2025-06-21 02:56:35,923 - result - INFO - Datapoint 0
2025-06-21 02:56:35,924 - result - INFO - got score from cache
2025-06-21 02:56:35,924 - result - INFO - Score prediction: 12.0

2025-06-21 02:56:35,924 - result - INFO - Datapoint 443
2025-06-21 02:56:35,924 - result - INFO - got score from cache
2025-06-21 02:56:35,925 - result - INFO - Score prediction: 10.0

2025-06-21 02:56:35,925 - result - INFO - Datapoint 610
2025-06-21 02:56:35,925 - result - INFO - got score from cache
2025-06-21 02:56:35,925 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,925 - result - INFO - Datapoint 133
2025-06-21 02:56:35,927 - result - INFO - got score from cache
2025-06-21 02:56:35,927 - result - INFO - Score prediction: 4.0

2025-06-21 02:56:35,927 - result - INFO - Datapoint 57
2025-06-21 02:56:35,928 - result - INFO - got score from cache
2025-06-21 02:56:35,928 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,928 - result - INFO - Datapoint 110
2025-06-21 02:56:35,928 - result - INFO - got score from cache
2025-06-21 02:56:35,928 - result - INFO - Score prediction: 40.0

2025-06-21 02:56:35,929 - result - INFO - Datapoint 439
2025-06-21 02:56:35,929 - result - INFO - got score from cache
2025-06-21 02:56:35,929 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,929 - result - INFO - Datapoint 314
2025-06-21 02:56:35,930 - result - INFO - got score from cache
2025-06-21 02:56:35,930 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,930 - result - INFO - Datapoint 100
2025-06-21 02:56:35,931 - result - INFO - got score from cache
2025-06-21 02:56:35,931 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,931 - result - INFO - Datapoint 523
2025-06-21 02:56:35,932 - result - INFO - got score from cache
2025-06-21 02:56:35,932 - result - INFO - Score prediction: 44.0

2025-06-21 02:56:35,932 - result - INFO - Datapoint 744
2025-06-21 02:56:35,933 - result - INFO - got score from cache
2025-06-21 02:56:35,933 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,933 - result - INFO - Datapoint 807
2025-06-21 02:56:35,933 - result - INFO - got score from cache
2025-06-21 02:56:35,933 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,933 - result - INFO - Datapoint 901
2025-06-21 02:56:35,934 - result - INFO - got score from cache
2025-06-21 02:56:35,934 - result - INFO - Score prediction: 8.0

2025-06-21 02:56:35,934 - result - INFO - Datapoint 143
2025-06-21 02:56:35,935 - result - INFO - got score from cache
2025-06-21 02:56:35,935 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,935 - result - INFO - Datapoint 265
2025-06-21 02:56:35,936 - result - INFO - got score from cache
2025-06-21 02:56:35,936 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,936 - result - INFO - Datapoint 149
2025-06-21 02:56:35,937 - result - INFO - got score from cache
2025-06-21 02:56:35,937 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,937 - result - INFO - Datapoint 55
2025-06-21 02:56:35,938 - result - INFO - got score from cache
2025-06-21 02:56:35,938 - result - INFO - Score prediction: 4.0

2025-06-21 02:56:35,938 - result - INFO - Datapoint 789
2025-06-21 02:56:35,938 - result - INFO - got score from cache
2025-06-21 02:56:35,938 - result - INFO - Score prediction: 12.0

2025-06-21 02:56:35,938 - result - INFO - Datapoint 525
2025-06-21 02:56:35,940 - result - INFO - got score from cache
2025-06-21 02:56:35,940 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,940 - result - INFO - Datapoint 536
2025-06-21 02:56:35,940 - result - INFO - got score from cache
2025-06-21 02:56:35,941 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,941 - result - INFO - Datapoint 720
2025-06-21 02:56:35,941 - result - INFO - got score from cache
2025-06-21 02:56:35,941 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,941 - result - INFO - Datapoint 685
2025-06-21 02:56:35,942 - result - INFO - got score from cache
2025-06-21 02:56:35,942 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,942 - result - INFO - Datapoint 3
2025-06-21 02:56:35,943 - result - INFO - got score from cache
2025-06-21 02:56:35,943 - result - INFO - Score prediction: 22.0

2025-06-21 02:56:35,943 - result - INFO - Datapoint 213
2025-06-21 02:56:35,944 - result - INFO - got score from cache
2025-06-21 02:56:35,944 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,944 - result - INFO - Datapoint 573
2025-06-21 02:56:35,945 - result - INFO - got score from cache
2025-06-21 02:56:35,945 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,945 - result - INFO - Datapoint 40
2025-06-21 02:56:35,946 - result - INFO - got score from cache
2025-06-21 02:56:35,946 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,946 - result - INFO - Datapoint 668
2025-06-21 02:56:35,947 - result - INFO - got score from cache
2025-06-21 02:56:35,947 - result - INFO - Score prediction: 6.0

2025-06-21 02:56:35,947 - result - INFO - Datapoint 77
2025-06-21 02:56:35,947 - result - INFO - got score from cache
2025-06-21 02:56:35,947 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,948 - result - INFO - Datapoint 62
2025-06-21 02:56:35,948 - result - INFO - got score from cache
2025-06-21 02:56:35,948 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,948 - result - INFO - Datapoint 196
2025-06-21 02:56:35,949 - result - INFO - got score from cache
2025-06-21 02:56:35,949 - result - INFO - Score prediction: 40.0

2025-06-21 02:56:35,949 - result - INFO - Datapoint 659
2025-06-21 02:56:35,950 - result - INFO - got score from cache
2025-06-21 02:56:35,950 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,950 - result - INFO - Datapoint 854
2025-06-21 02:56:35,951 - result - INFO - got score from cache
2025-06-21 02:56:35,951 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,951 - result - INFO - Datapoint 89
2025-06-21 02:56:35,952 - result - INFO - got score from cache
2025-06-21 02:56:35,952 - result - INFO - Score prediction: 14.0

2025-06-21 02:56:35,952 - result - INFO - Datapoint 301
2025-06-21 02:56:35,952 - result - INFO - got score from cache
2025-06-21 02:56:35,952 - result - INFO - Score prediction: 28.0

2025-06-21 02:56:35,952 - result - INFO - Datapoint 23
2025-06-21 02:56:35,953 - result - INFO - got score from cache
2025-06-21 02:56:35,953 - result - INFO - Score prediction: 12.0

2025-06-21 02:56:35,953 - result - INFO - Datapoint 286
2025-06-21 02:56:35,954 - result - INFO - got score from cache
2025-06-21 02:56:35,954 - result - INFO - Score prediction: 4.0

2025-06-21 02:56:35,954 - result - INFO - Datapoint 795
2025-06-21 02:56:35,955 - result - INFO - got score from cache
2025-06-21 02:56:35,955 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,955 - result - INFO - Datapoint 775
2025-06-21 02:56:35,956 - result - INFO - got score from cache
2025-06-21 02:56:35,956 - result - INFO - Score prediction: 38.0

2025-06-21 02:56:35,956 - result - INFO - Datapoint 103
2025-06-21 02:56:35,957 - result - INFO - got score from cache
2025-06-21 02:56:35,957 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,957 - result - INFO - Datapoint 571
2025-06-21 02:56:35,957 - result - INFO - got score from cache
2025-06-21 02:56:35,957 - result - INFO - Score prediction: 36.0

2025-06-21 02:56:35,958 - result - INFO - Datapoint 203
2025-06-21 02:56:35,958 - result - INFO - got score from cache
2025-06-21 02:56:35,958 - result - INFO - Score prediction: 40.0

2025-06-21 02:56:35,958 - result - INFO - Datapoint 272
2025-06-21 02:56:35,959 - result - INFO - got score from cache
2025-06-21 02:56:35,959 - result - INFO - Score prediction: 6.0

2025-06-21 02:56:35,959 - result - INFO - Datapoint 211
2025-06-21 02:56:35,960 - result - INFO - got score from cache
2025-06-21 02:56:35,960 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,960 - result - INFO - Datapoint 27
2025-06-21 02:56:35,961 - result - INFO - got score from cache
2025-06-21 02:56:35,961 - result - INFO - Score prediction: 10.0

2025-06-21 02:56:35,961 - result - INFO - Datapoint 648
2025-06-21 02:56:35,962 - result - INFO - got score from cache
2025-06-21 02:56:35,962 - result - INFO - Score prediction: 8.0

2025-06-21 02:56:35,962 - result - INFO - Datapoint 43
2025-06-21 02:56:35,963 - result - INFO - got score from cache
2025-06-21 02:56:35,963 - result - INFO - Score prediction: 22.0

2025-06-21 02:56:35,963 - result - INFO - Datapoint 530
2025-06-21 02:56:35,964 - result - INFO - got score from cache
2025-06-21 02:56:35,964 - result - INFO - Score prediction: 12.0

2025-06-21 02:56:35,964 - result - INFO - Datapoint 511
2025-06-21 02:56:35,964 - result - INFO - got score from cache
2025-06-21 02:56:35,964 - result - INFO - Score prediction: 4.0

2025-06-21 02:56:35,965 - result - INFO - Datapoint 896
2025-06-21 02:56:35,965 - result - INFO - got score from cache
2025-06-21 02:56:35,965 - result - INFO - Score prediction: 8.0

2025-06-21 02:56:35,965 - result - INFO - Datapoint 407
2025-06-21 02:56:35,966 - result - INFO - got score from cache
2025-06-21 02:56:35,966 - result - INFO - Score prediction: 44.0

2025-06-21 02:56:35,966 - result - INFO - Datapoint 876
2025-06-21 02:56:35,967 - result - INFO - got score from cache
2025-06-21 02:56:35,967 - result - INFO - Score prediction: 12.0

2025-06-21 02:56:35,967 - result - INFO - Datapoint 553
2025-06-21 02:56:35,968 - result - INFO - got score from cache
2025-06-21 02:56:35,968 - result - INFO - Score prediction: 6.0

2025-06-21 02:56:35,968 - result - INFO - Datapoint 172
2025-06-21 02:56:35,969 - result - INFO - got score from cache
2025-06-21 02:56:35,969 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,969 - result - INFO - Datapoint 74
2025-06-21 02:56:35,969 - result - INFO - got score from cache
2025-06-21 02:56:35,969 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,969 - result - INFO - Datapoint 127
2025-06-21 02:56:35,970 - result - INFO - got score from cache
2025-06-21 02:56:35,970 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,970 - result - INFO - Datapoint 814
2025-06-21 02:56:35,971 - result - INFO - got score from cache
2025-06-21 02:56:35,971 - result - INFO - Score prediction: 22.0

2025-06-21 02:56:35,971 - result - INFO - Datapoint 767
2025-06-21 02:56:35,972 - result - INFO - got score from cache
2025-06-21 02:56:35,972 - result - INFO - Score prediction: 20.0

2025-06-21 02:56:35,972 - result - INFO - Datapoint 304
2025-06-21 02:56:35,973 - result - INFO - got score from cache
2025-06-21 02:56:35,973 - result - INFO - Score prediction: 6.0

2025-06-21 02:56:35,973 - result - INFO - Datapoint 366
2025-06-21 02:56:35,973 - result - INFO - got score from cache
